id,rating,genre,runtime,fresh,top_critic,date
10,PG-13,Comedy,82.0,rotten,0,2002-01-10
10,PG-13,Comedy,82.0,rotten,0,2002-01-10
10,PG-13,Comedy,82.0,fresh,1,2002-01-10
10,PG-13,Comedy,82.0,rotten,0,2002-01-10
10,PG-13,Comedy,82.0,fresh,1,2002-01-10
10,PG-13,Comedy,82.0,fresh,0,2002-01-10
10,PG-13,Comedy,82.0,rotten,0,2002-01-10
10,PG-13,Comedy,82.0,rotten,1,2002-01-10
10,PG-13,Comedy,82.0,rotten,1,2002-01-10
10,PG-13,Comedy,82.0,rotten,0,2002-01-10
10,PG-13,Comedy,82.0,fresh,1,2002-01-10
10,PG-13,Comedy,82.0,rotten,1,2002-01-10
10,PG-13,Comedy,82.0,fresh,1,2002-01-10
10,PG-13,Comedy,82.0,rotten,0,2002-01-10
10,PG-13,Comedy,82.0,rotten,0,2002-01-10
10,PG-13,Comedy,82.0,fresh,1,2002-01-10
10,PG-13,Comedy,82.0,fresh,0,2002-01-10
10,PG-13,Comedy,82.0,fresh,0,2002-01-10
10,PG-13,Comedy,82.0,rotten,0,2002-01-09
10,PG-13,Comedy,82.0,rotten,0,2002-01-09
10,PG-13,Comedy,82.0,rotten,0,2002-01-09
10,PG-13,Comedy,82.0,fresh,0,2002-01-09
10,PG-13,Comedy,82.0,fresh,1,2002-01-08
10,PG-13,Comedy,82.0,rotten,1,2002-01-08
10,PG-13,Comedy,82.0,fresh,0,2002-03-02
13,R,Drama,123.0,fresh,0,2018-04-09
13,R,Drama,123.0,rotten,0,2008-08-25
13,R,Drama,123.0,fresh,0,2007-11-17
13,R,Drama,123.0,fresh,0,2007-10-22
13,R,Drama,123.0,fresh,0,2007-10-03
13,R,Drama,123.0,rotten,0,2007-09-14
13,R,Drama,123.0,fresh,0,2007-08-03
13,R,Drama,123.0,rotten,0,2007-07-20
13,R,Drama,123.0,fresh,0,2007-06-29
13,R,Drama,123.0,fresh,0,2007-06-22
13,R,Drama,123.0,fresh,1,2007-06-20
13,R,Drama,123.0,fresh,0,2007-06-19
13,R,Drama,123.0,rotten,0,2007-06-18
13,R,Drama,123.0,fresh,0,2007-06-14
13,R,Drama,123.0,fresh,0,2007-06-12
13,R,Drama,123.0,fresh,1,2007-06-08
13,R,Drama,123.0,fresh,0,2007-06-08
13,R,Drama,123.0,fresh,0,2007-06-08
13,R,Drama,123.0,rotten,1,2007-06-07
13,R,Drama,123.0,rotten,0,2007-06-07
13,R,Drama,123.0,fresh,0,2007-06-07
13,R,Drama,123.0,fresh,0,2007-06-02
13,R,Drama,123.0,fresh,0,2007-06-02
13,R,Drama,123.0,fresh,0,2007-06-02
13,R,Drama,123.0,rotten,0,2007-06-01
13,R,Drama,123.0,rotten,0,2007-06-01
13,R,Drama,123.0,fresh,0,2007-05-30
13,R,Drama,123.0,rotten,1,2007-05-25
13,R,Drama,123.0,fresh,0,2007-05-25
13,R,Drama,123.0,fresh,0,2007-05-25
13,R,Drama,123.0,fresh,1,2007-05-24
13,R,Drama,123.0,fresh,1,2007-05-18
13,R,Drama,123.0,fresh,0,2007-05-18
13,R,Drama,123.0,fresh,1,2007-05-18
13,R,Drama,123.0,rotten,1,2007-05-18
13,R,Drama,123.0,rotten,0,2007-05-17
13,R,Drama,123.0,fresh,0,2007-05-17
13,R,Drama,123.0,fresh,0,2007-05-15
13,R,Drama,123.0,fresh,0,2007-05-14
13,R,Drama,123.0,fresh,0,2007-05-13
13,R,Drama,123.0,rotten,1,2007-05-11
13,R,Drama,123.0,rotten,1,2007-05-11
13,R,Drama,123.0,fresh,0,2007-05-11
13,R,Drama,123.0,fresh,1,2007-05-11
13,R,Drama,123.0,rotten,0,2007-05-11
13,R,Drama,123.0,rotten,0,2007-05-10
13,R,Drama,123.0,fresh,0,2007-05-07
13,R,Drama,123.0,fresh,1,2007-05-04
13,R,Drama,123.0,fresh,1,2007-05-04
13,R,Drama,123.0,fresh,1,2007-05-03
13,R,Drama,123.0,fresh,0,2007-05-03
13,R,Drama,123.0,fresh,0,2007-04-30
13,R,Drama,123.0,rotten,0,2007-04-28
13,R,Drama,123.0,fresh,0,2007-04-28
13,R,Drama,123.0,rotten,1,2007-04-28
13,R,Drama,123.0,rotten,0,2007-04-27
13,R,Drama,123.0,fresh,0,2007-04-27
13,R,Drama,123.0,fresh,1,2007-04-27
13,R,Drama,123.0,rotten,1,2007-04-27
13,R,Drama,123.0,fresh,1,2007-04-27
13,R,Drama,123.0,fresh,1,2007-04-27
13,R,Drama,123.0,fresh,0,2007-04-27
13,R,Drama,123.0,fresh,0,2007-04-27
13,R,Drama,123.0,rotten,0,2007-04-27
13,R,Drama,123.0,rotten,1,2007-04-27
13,R,Drama,123.0,fresh,0,2007-04-26
13,R,Drama,123.0,rotten,1,2007-04-26
13,R,Drama,123.0,fresh,1,2007-04-26
13,R,Drama,123.0,rotten,1,2007-04-26
13,R,Drama,123.0,fresh,1,2007-04-26
13,R,Drama,123.0,fresh,1,2007-04-25
13,R,Drama,123.0,fresh,1,2007-04-24
13,R,Drama,123.0,rotten,1,2007-04-24
13,R,Drama,123.0,fresh,0,2007-04-24
13,R,Drama,123.0,rotten,0,2007-04-24
13,R,Drama,123.0,fresh,0,2007-04-23
13,R,Drama,123.0,rotten,1,2007-04-23
13,R,Drama,123.0,fresh,0,2007-04-23
13,R,Drama,123.0,rotten,0,2007-04-15
13,R,Drama,123.0,rotten,0,2007-04-12
13,R,Drama,123.0,fresh,0,2007-03-17
13,R,Drama,123.0,fresh,0,2006-12-30
13,R,Drama,123.0,fresh,0,2006-11-29
13,R,Drama,123.0,fresh,0,2006-09-27
13,R,Drama,123.0,fresh,0,2006-09-23
13,R,Drama,123.0,rotten,1,2006-09-23
13,R,Drama,123.0,rotten,0,2006-09-11
13,R,Drama,123.0,fresh,1,2006-07-20
13,R,Drama,123.0,rotten,0,2006-07-13
13,R,Drama,123.0,rotten,1,2006-05-25
13,R,Drama,123.0,fresh,0,2012-02-18
13,R,Drama,123.0,rotten,1,2011-11-17
13,R,Drama,123.0,fresh,0,2007-12-07
13,R,Drama,123.0,fresh,0,2007-06-02
13,R,Drama,123.0,rotten,0,2006-04-27
14,R,Drama,117.0,fresh,0,2018-03-22
14,R,Drama,117.0,rotten,0,2012-08-30
14,R,Drama,117.0,rotten,0,2010-11-03
14,R,Drama,117.0,rotten,0,2010-10-12
14,R,Drama,117.0,rotten,0,2010-08-17
14,R,Drama,117.0,rotten,0,2010-08-05
14,R,Drama,117.0,rotten,0,2010-07-14
14,R,Drama,117.0,rotten,1,2010-07-09
14,R,Drama,117.0,rotten,1,2010-07-07
14,R,Drama,117.0,rotten,1,2010-07-06
14,R,Drama,117.0,rotten,0,2010-07-06
14,R,Drama,117.0,rotten,0,2010-07-06
14,R,Drama,117.0,rotten,0,2010-07-06
14,R,Drama,117.0,rotten,1,2010-07-06
14,R,Drama,117.0,fresh,0,2010-07-02
14,R,Drama,117.0,rotten,1,2010-07-02
14,R,Drama,117.0,rotten,0,2010-07-01
14,R,Drama,117.0,rotten,0,2010-07-01
14,R,Drama,117.0,rotten,1,2010-07-01
14,R,Drama,117.0,rotten,1,2010-07-01
14,R,Drama,117.0,rotten,1,2010-07-01
14,R,Drama,117.0,rotten,1,2010-07-01
14,R,Drama,117.0,rotten,1,2010-06-30
14,R,Drama,117.0,rotten,1,2010-06-30
14,R,Drama,117.0,rotten,1,2010-06-30
14,R,Drama,117.0,rotten,0,2010-06-30
14,R,Drama,117.0,rotten,0,2010-06-30
14,R,Drama,117.0,rotten,1,2010-06-30
14,R,Drama,117.0,rotten,1,2010-06-30
14,R,Drama,117.0,fresh,1,2010-06-30
14,R,Drama,117.0,fresh,1,2010-06-30
14,R,Drama,117.0,rotten,0,2010-06-29
14,R,Drama,117.0,rotten,0,2010-06-29
14,R,Drama,117.0,rotten,0,2010-06-29
14,R,Drama,117.0,fresh,0,2010-06-28
14,R,Drama,117.0,rotten,1,2010-06-28
14,R,Drama,117.0,fresh,1,2010-06-28
14,R,Drama,117.0,rotten,0,2010-06-28
14,R,Drama,117.0,rotten,0,2010-06-28
14,R,Drama,117.0,rotten,0,2010-06-28
14,R,Drama,117.0,rotten,0,2010-06-27
14,R,Drama,117.0,rotten,0,2010-06-25
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,0,2018-08-03
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,0,2017-12-13
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,fresh,0,2016-04-09
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,fresh,0,2014-09-21
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,0,2014-07-17
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,fresh,0,2008-06-17
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,1,2008-06-17
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,0,2008-06-17
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,0,2006-05-12
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,1,2006-02-09
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,0,2005-05-12
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,fresh,0,2004-12-31
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,0,2004-09-17
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,0,2004-05-26
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,0,2004-01-02
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,fresh,0,2003-12-28
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,1,2003-05-20
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,fresh,0,2003-05-14
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,0,2003-04-28
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,fresh,0,2003-03-23
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,0,2001-09-24
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,1,2001-02-13
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,1,2000-01-01
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,fresh,1,2000-01-01
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,1,2000-01-01
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,1,2000-01-01
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,0,2000-01-01
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,1,2000-01-01
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,1,2000-01-01
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,0,2000-01-01
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,0,2000-01-01
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,0,2000-01-01
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,0,2000-01-01
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,1,2000-01-01
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,0,2000-01-01
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,1,2011-09-07
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,fresh,0,2005-08-25
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,0,2005-06-29
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,fresh,0,2004-11-18
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,0,2004-02-12
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,0,2004-02-08
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,0,2003-11-20
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,0,2003-05-10
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,0,2003-04-03
15,PG-13,Action and Adventure|Mystery and Suspense|Science Fiction and Fantasy,108.0,rotten,1,1995-06-09
17,NR,UNKOWN,90.0,fresh,0,2014-05-24
17,NR,UNKOWN,90.0,fresh,0,2012-09-12
17,NR,UNKOWN,90.0,fresh,0,2010-12-29
17,NR,UNKOWN,90.0,fresh,0,2009-05-15
17,NR,UNKOWN,90.0,fresh,0,2007-05-25
17,NR,UNKOWN,90.0,rotten,0,2005-05-04
17,NR,UNKOWN,90.0,fresh,0,2004-08-24
17,NR,UNKOWN,90.0,fresh,0,2003-11-21
17,NR,UNKOWN,90.0,fresh,0,2003-11-20
17,NR,UNKOWN,90.0,rotten,0,2003-11-20
17,NR,UNKOWN,90.0,fresh,0,2003-11-19
17,NR,UNKOWN,90.0,fresh,0,2003-11-18
17,NR,UNKOWN,90.0,fresh,0,2003-11-18
17,NR,UNKOWN,90.0,fresh,0,2003-11-17
17,NR,UNKOWN,90.0,rotten,0,2003-11-17
17,NR,UNKOWN,90.0,fresh,1,2003-11-17
17,NR,UNKOWN,90.0,fresh,0,2003-11-16
17,NR,UNKOWN,90.0,fresh,0,2003-11-16
17,NR,UNKOWN,90.0,fresh,0,2003-11-15
17,NR,UNKOWN,90.0,rotten,1,2003-11-15
17,NR,UNKOWN,90.0,rotten,0,2003-11-15
17,NR,UNKOWN,90.0,fresh,1,2003-11-14
17,NR,UNKOWN,90.0,rotten,0,2003-11-14
17,NR,UNKOWN,90.0,fresh,1,2003-11-14
17,NR,UNKOWN,90.0,rotten,1,2003-11-14
17,NR,UNKOWN,90.0,fresh,0,2003-11-14
17,NR,UNKOWN,90.0,fresh,1,2003-11-14
17,NR,UNKOWN,90.0,fresh,0,2003-11-14
17,NR,UNKOWN,90.0,fresh,1,2003-11-14
17,NR,UNKOWN,90.0,fresh,0,2003-11-14
17,NR,UNKOWN,90.0,rotten,1,2003-11-14
17,NR,UNKOWN,90.0,fresh,1,2003-11-14
17,NR,UNKOWN,90.0,fresh,0,2003-11-14
17,NR,UNKOWN,90.0,fresh,0,2003-11-14
17,NR,UNKOWN,90.0,fresh,0,2003-11-14
17,NR,UNKOWN,90.0,fresh,1,2003-11-14
17,NR,UNKOWN,90.0,fresh,1,2003-11-14
17,NR,UNKOWN,90.0,fresh,0,2003-11-14
17,NR,UNKOWN,90.0,fresh,0,2003-11-14
17,NR,UNKOWN,90.0,fresh,1,2003-11-14
17,NR,UNKOWN,90.0,fresh,0,2003-11-14
17,NR,UNKOWN,90.0,rotten,0,2003-11-14
17,NR,UNKOWN,90.0,fresh,1,2003-11-14
17,NR,UNKOWN,90.0,fresh,1,2003-11-14
17,NR,UNKOWN,90.0,rotten,1,2003-11-14
17,NR,UNKOWN,90.0,fresh,1,2003-11-14
17,NR,UNKOWN,90.0,fresh,0,2003-11-14
17,NR,UNKOWN,90.0,fresh,0,2003-11-14
17,NR,UNKOWN,90.0,rotten,1,2003-11-14
17,NR,UNKOWN,90.0,fresh,0,2003-11-14
17,NR,UNKOWN,90.0,fresh,0,2003-11-14
17,NR,UNKOWN,90.0,fresh,0,2003-11-14
17,NR,UNKOWN,90.0,fresh,1,2003-11-14
17,NR,UNKOWN,90.0,rotten,1,2003-11-13
17,NR,UNKOWN,90.0,fresh,1,2003-11-13
17,NR,UNKOWN,90.0,rotten,0,2003-11-13
17,NR,UNKOWN,90.0,fresh,1,2003-11-13
17,NR,UNKOWN,90.0,fresh,1,2003-11-13
17,NR,UNKOWN,90.0,fresh,0,2003-11-13
17,NR,UNKOWN,90.0,fresh,1,2003-11-13
17,NR,UNKOWN,90.0,fresh,1,2003-11-13
17,NR,UNKOWN,90.0,fresh,0,2003-11-13
17,NR,UNKOWN,90.0,fresh,1,2003-11-13
17,NR,UNKOWN,90.0,fresh,1,2003-11-13
17,NR,UNKOWN,90.0,rotten,1,2003-11-13
17,NR,UNKOWN,90.0,fresh,0,2003-11-13
17,NR,UNKOWN,90.0,rotten,1,2003-11-13
17,NR,UNKOWN,90.0,fresh,0,2003-11-13
17,NR,UNKOWN,90.0,fresh,0,2003-11-13
17,NR,UNKOWN,90.0,rotten,0,2003-11-13
17,NR,UNKOWN,90.0,fresh,1,2003-11-12
17,NR,UNKOWN,90.0,rotten,0,2003-11-12
17,NR,UNKOWN,90.0,fresh,0,2003-11-12
17,NR,UNKOWN,90.0,fresh,0,2003-11-11
17,NR,UNKOWN,90.0,fresh,0,2003-11-11
17,NR,UNKOWN,90.0,fresh,1,2003-11-11
17,NR,UNKOWN,90.0,fresh,1,2003-11-07
17,NR,UNKOWN,90.0,fresh,1,2003-11-04
17,NR,UNKOWN,90.0,fresh,0,2003-09-24
17,NR,UNKOWN,90.0,fresh,0,2008-08-07
17,NR,UNKOWN,90.0,fresh,0,2004-07-03
17,NR,UNKOWN,90.0,fresh,0,2004-06-22
17,NR,UNKOWN,90.0,fresh,0,2004-02-02
17,NR,UNKOWN,90.0,rotten,0,2003-12-02
17,NR,UNKOWN,90.0,rotten,0,2003-11-17
17,NR,UNKOWN,90.0,rotten,0,2003-11-14
19,NR,Documentary|Special Interest,90.0,rotten,0,2004-07-18
19,NR,Documentary|Special Interest,90.0,rotten,0,2004-04-08
19,NR,Documentary|Special Interest,90.0,fresh,0,2002-12-08
19,NR,Documentary|Special Interest,90.0,fresh,0,2002-12-06
19,NR,Documentary|Special Interest,90.0,rotten,1,2002-08-22
19,NR,Documentary|Special Interest,90.0,rotten,0,2002-08-14
19,NR,Documentary|Special Interest,90.0,rotten,0,2002-04-18
19,NR,Documentary|Special Interest,90.0,fresh,0,2002-03-24
19,NR,Documentary|Special Interest,90.0,rotten,0,2002-03-19
19,NR,Documentary|Special Interest,90.0,fresh,0,2002-02-26
19,NR,Documentary|Special Interest,90.0,rotten,1,2002-02-26
19,NR,Documentary|Special Interest,90.0,rotten,1,2002-02-26
19,NR,Documentary|Special Interest,90.0,fresh,0,2005-12-06
19,NR,Documentary|Special Interest,90.0,fresh,0,2002-08-23
20,PG-13,Classics|Comedy|Drama,97.0,fresh,0,2009-03-26
20,PG-13,Classics|Comedy|Drama,97.0,fresh,1,2005-05-09
20,PG-13,Classics|Comedy|Drama,97.0,fresh,1,2004-10-23
20,PG-13,Classics|Comedy|Drama,97.0,rotten,0,2005-06-30
21,R,Comedy,106.0,rotten,0,2018-06-04
21,R,Comedy,106.0,rotten,0,2009-03-14
21,R,Comedy,106.0,fresh,0,2002-07-25
21,R,Comedy,106.0,rotten,0,2000-01-01
21,R,Comedy,106.0,rotten,0,2007-01-12
21,R,Comedy,106.0,rotten,0,2005-10-20
21,R,Comedy,106.0,rotten,0,2005-08-22
21,R,Comedy,106.0,rotten,0,2004-10-19
21,R,Comedy,106.0,rotten,0,2002-10-04
21,R,Comedy,106.0,fresh,1,2002-06-18
21,R,Comedy,106.0,rotten,1,2000-01-01
21,R,Comedy,106.0,rotten,0,2000-01-01
21,R,Comedy,106.0,rotten,0,2000-01-01
21,R,Comedy,106.0,rotten,0,2000-01-01
23,R,Drama,129.0,fresh,0,2018-11-02
23,R,Drama,129.0,fresh,0,2018-10-31
23,R,Drama,129.0,fresh,0,2018-10-21
23,R,Drama,129.0,rotten,0,2018-08-30
23,R,Drama,129.0,fresh,0,2018-08-21
23,R,Drama,129.0,rotten,0,2018-04-10
23,R,Drama,129.0,fresh,0,2017-11-17
23,R,Drama,129.0,fresh,0,2017-09-06
23,R,Drama,129.0,fresh,0,2017-09-06
23,R,Drama,129.0,fresh,0,2017-08-21
23,R,Drama,129.0,fresh,0,2017-08-08
23,R,Drama,129.0,fresh,0,2017-07-11
23,R,Drama,129.0,fresh,0,2016-07-14
23,R,Drama,129.0,fresh,0,2016-06-21
23,R,Drama,129.0,fresh,0,2016-06-18
23,R,Drama,129.0,fresh,0,2016-04-18
23,R,Drama,129.0,fresh,0,2016-04-12
23,R,Drama,129.0,fresh,0,2016-04-08
23,R,Drama,129.0,fresh,0,2015-07-14
23,R,Drama,129.0,fresh,0,2015-04-23
23,R,Drama,129.0,fresh,0,2014-08-02
23,R,Drama,129.0,rotten,0,2014-07-28
23,R,Drama,129.0,fresh,0,2014-06-28
23,R,Drama,129.0,fresh,0,2014-05-22
23,R,Drama,129.0,fresh,0,2014-05-05
23,R,Drama,129.0,fresh,0,2014-05-04
23,R,Drama,129.0,fresh,0,2014-04-07
23,R,Drama,129.0,fresh,0,2014-03-05
23,R,Drama,129.0,fresh,0,2014-02-06
23,R,Drama,129.0,fresh,0,2014-02-06
23,R,Drama,129.0,fresh,0,2014-02-06
23,R,Drama,129.0,fresh,0,2014-02-03
23,R,Drama,129.0,fresh,0,2014-01-16
23,R,Drama,129.0,fresh,0,2014-01-12
23,R,Drama,129.0,fresh,0,2014-01-08
23,R,Drama,129.0,fresh,1,2014-01-08
23,R,Drama,129.0,fresh,1,2014-01-08
23,R,Drama,129.0,fresh,0,2014-01-07
23,R,Drama,129.0,fresh,0,2014-01-06
23,R,Drama,129.0,fresh,0,2014-01-06
23,R,Drama,129.0,fresh,0,2014-01-06
23,R,Drama,129.0,fresh,0,2014-01-05
23,R,Drama,129.0,fresh,0,2014-01-03
23,R,Drama,129.0,fresh,0,2014-01-03
23,R,Drama,129.0,fresh,0,2014-01-03
23,R,Drama,129.0,fresh,0,2014-01-03
23,R,Drama,129.0,rotten,0,2014-01-03
23,R,Drama,129.0,fresh,0,2014-01-03
23,R,Drama,129.0,fresh,0,2014-01-02
23,R,Drama,129.0,rotten,0,2014-01-02
23,R,Drama,129.0,fresh,0,2014-01-02
23,R,Drama,129.0,rotten,0,2014-01-01
23,R,Drama,129.0,fresh,0,2014-01-01
23,R,Drama,129.0,rotten,0,2013-12-31
23,R,Drama,129.0,rotten,0,2013-12-31
23,R,Drama,129.0,fresh,0,2013-12-30
23,R,Drama,129.0,rotten,0,2013-12-28
23,R,Drama,129.0,fresh,0,2013-12-27
23,R,Drama,129.0,fresh,0,2013-12-26
23,R,Drama,129.0,fresh,0,2013-12-25
23,R,Drama,129.0,fresh,0,2013-12-25
23,R,Drama,129.0,fresh,0,2013-12-25
23,R,Drama,129.0,rotten,0,2013-12-24
23,R,Drama,129.0,fresh,0,2013-12-23
23,R,Drama,129.0,fresh,0,2013-12-22
23,R,Drama,129.0,fresh,0,2013-12-22
23,R,Drama,129.0,fresh,0,2013-12-21
23,R,Drama,129.0,fresh,0,2013-12-21
23,R,Drama,129.0,fresh,0,2013-12-21
23,R,Drama,129.0,fresh,0,2013-12-20
23,R,Drama,129.0,fresh,0,2013-12-20
23,R,Drama,129.0,fresh,0,2013-12-20
23,R,Drama,129.0,fresh,0,2013-12-20
23,R,Drama,129.0,fresh,0,2013-12-20
23,R,Drama,129.0,rotten,0,2013-12-20
23,R,Drama,129.0,fresh,0,2013-12-20
23,R,Drama,129.0,fresh,0,2013-12-20
23,R,Drama,129.0,fresh,0,2013-12-20
23,R,Drama,129.0,fresh,0,2013-12-20
23,R,Drama,129.0,fresh,0,2013-12-20
23,R,Drama,129.0,fresh,0,2013-12-20
23,R,Drama,129.0,fresh,0,2013-12-20
23,R,Drama,129.0,fresh,0,2013-12-20
23,R,Drama,129.0,fresh,0,2013-12-20
23,R,Drama,129.0,fresh,0,2013-12-20
23,R,Drama,129.0,fresh,0,2013-12-20
23,R,Drama,129.0,fresh,0,2013-12-20
23,R,Drama,129.0,fresh,1,2013-12-20
23,R,Drama,129.0,fresh,1,2013-12-20
23,R,Drama,129.0,fresh,0,2013-12-20
23,R,Drama,129.0,fresh,0,2013-12-19
23,R,Drama,129.0,fresh,0,2013-12-19
23,R,Drama,129.0,fresh,0,2013-12-19
23,R,Drama,129.0,fresh,0,2013-12-19
23,R,Drama,129.0,fresh,1,2013-12-19
23,R,Drama,129.0,fresh,1,2013-12-19
23,R,Drama,129.0,fresh,0,2013-12-19
23,R,Drama,129.0,fresh,0,2013-12-19
23,R,Drama,129.0,fresh,1,2013-12-19
23,R,Drama,129.0,fresh,1,2013-12-19
23,R,Drama,129.0,fresh,0,2013-12-19
23,R,Drama,129.0,fresh,0,2013-12-19
23,R,Drama,129.0,fresh,0,2013-12-19
23,R,Drama,129.0,fresh,1,2013-12-19
23,R,Drama,129.0,fresh,1,2013-12-19
23,R,Drama,129.0,fresh,0,2013-12-19
23,R,Drama,129.0,fresh,1,2013-12-19
23,R,Drama,129.0,fresh,0,2013-12-19
23,R,Drama,129.0,fresh,0,2013-12-19
23,R,Drama,129.0,fresh,0,2013-12-19
23,R,Drama,129.0,fresh,0,2013-12-19
23,R,Drama,129.0,fresh,0,2013-12-19
23,R,Drama,129.0,fresh,0,2013-12-19
23,R,Drama,129.0,rotten,0,2013-12-19
23,R,Drama,129.0,fresh,1,2013-12-19
23,R,Drama,129.0,rotten,0,2013-12-19
23,R,Drama,129.0,fresh,0,2013-12-19
23,R,Drama,129.0,fresh,0,2013-12-19
23,R,Drama,129.0,fresh,0,2013-12-19
23,R,Drama,129.0,fresh,0,2013-12-19
23,R,Drama,129.0,fresh,0,2013-12-19
23,R,Drama,129.0,fresh,0,2013-12-19
23,R,Drama,129.0,fresh,0,2013-12-19
23,R,Drama,129.0,fresh,1,2013-12-19
23,R,Drama,129.0,fresh,0,2013-12-19
23,R,Drama,129.0,fresh,0,2013-12-18
23,R,Drama,129.0,fresh,0,2013-12-18
23,R,Drama,129.0,fresh,0,2013-12-18
23,R,Drama,129.0,fresh,1,2013-12-18
23,R,Drama,129.0,fresh,0,2013-12-18
23,R,Drama,129.0,rotten,0,2013-12-18
23,R,Drama,129.0,fresh,0,2013-12-18
23,R,Drama,129.0,fresh,0,2013-12-18
23,R,Drama,129.0,rotten,0,2013-12-18
23,R,Drama,129.0,fresh,1,2013-12-18
23,R,Drama,129.0,fresh,1,2013-12-18
23,R,Drama,129.0,fresh,0,2013-12-18
23,R,Drama,129.0,fresh,0,2013-12-18
23,R,Drama,129.0,fresh,0,2013-12-17
23,R,Drama,129.0,fresh,0,2013-12-17
23,R,Drama,129.0,fresh,1,2013-12-17
23,R,Drama,129.0,fresh,1,2013-12-17
23,R,Drama,129.0,fresh,1,2013-12-17
23,R,Drama,129.0,fresh,0,2013-12-17
23,R,Drama,129.0,fresh,0,2013-12-17
23,R,Drama,129.0,fresh,0,2013-12-16
23,R,Drama,129.0,fresh,0,2013-12-16
23,R,Drama,129.0,fresh,0,2013-12-16
23,R,Drama,129.0,fresh,0,2013-12-16
23,R,Drama,129.0,fresh,0,2013-12-16
23,R,Drama,129.0,fresh,0,2013-12-15
23,R,Drama,129.0,fresh,0,2013-12-15
23,R,Drama,129.0,fresh,0,2013-12-15
23,R,Drama,129.0,fresh,0,2013-12-14
23,R,Drama,129.0,fresh,0,2013-12-13
