id,fresh,top_critic,date
1704,fresh,0,"December 26, 2014"
1704,fresh,0,"December 25, 2014"
1704,fresh,1,"December 25, 2014"
1704,fresh,0,"December 24, 2014"
1704,fresh,1,"December 24, 2014"
1704,fresh,1,"December 24, 2014"
1704,fresh,0,"December 24, 2014"
1704,fresh,0,"December 24, 2014"
1704,fresh,0,"December 24, 2014"
1704,fresh,0,"December 24, 2014"
1704,fresh,1,"December 24, 2014"
1704,fresh,1,"December 24, 2014"
1704,fresh,0,"December 24, 2014"
1704,fresh,0,"December 24, 2014"
1704,fresh,1,"December 24, 2014"
1704,fresh,0,"December 24, 2014"
1704,fresh,0,"December 24, 2014"
1704,fresh,1,"December 24, 2014"
1704,fresh,1,"December 23, 2014"
1704,fresh,1,"December 23, 2014"
1704,rotten,1,"December 23, 2014"
1704,fresh,0,"December 23, 2014"
1704,fresh,0,"December 22, 2014"
1704,fresh,0,"December 22, 2014"
1704,fresh,0,"December 21, 2014"
1704,fresh,0,"December 20, 2014"
1704,rotten,0,"December 19, 2014"
1704,fresh,1,"December 17, 2014"
1704,fresh,0,"December 16, 2014"
1704,fresh,0,"December 15, 2014"
1704,fresh,0,"December 15, 2014"
1704,fresh,0,"December 13, 2014"
1704,fresh,0,"December 12, 2014"
1704,fresh,0,"December 12, 2014"
1704,fresh,1,"December 12, 2014"
1704,fresh,0,"December 12, 2014"
1704,fresh,0,"December 12, 2014"
1704,fresh,0,"December 12, 2014"
1704,fresh,0,"December 11, 2014"
1704,fresh,0,"December 11, 2014"
1704,fresh,1,"December 11, 2014"
1704,fresh,1,"December 11, 2014"
1704,fresh,0,"December 11, 2014"
1704,fresh,0,"December 11, 2014"
1704,fresh,1,"December 11, 2014"
1704,fresh,1,"December 11, 2014"
1704,fresh,1,"December 11, 2014"
1704,fresh,1,"December 11, 2014"
1704,fresh,1,"December 11, 2014"
1704,fresh,0,"December 11, 2014"
1704,fresh,0,"December 11, 2014"
1704,fresh,0,"December 11, 2014"
1704,fresh,0,"December 10, 2014"
1704,fresh,0,"December 9, 2014"
1704,fresh,0,"December 5, 2014"
1704,fresh,0,"December 5, 2014"
1704,fresh,0,"December 5, 2014"
1704,fresh,0,"December 5, 2014"
1704,fresh,0,"December 5, 2014"
1704,rotten,0,"December 5, 2014"
1704,fresh,0,"December 4, 2014"
1704,rotten,1,"December 4, 2014"
1704,fresh,1,"December 4, 2014"
1704,fresh,1,"December 4, 2014"
1704,fresh,0,"December 4, 2014"
1704,fresh,0,"December 1, 2014"
1704,fresh,0,"December 1, 2014"
1704,fresh,0,"December 1, 2014"
1704,fresh,0,"December 1, 2014"
1704,fresh,0,"December 1, 2014"
1704,fresh,0,"November 30, 2014"
1704,fresh,0,"November 29, 2014"
1704,rotten,0,"November 28, 2014"
1704,fresh,0,"November 28, 2014"
1704,fresh,1,"November 28, 2014"
1704,fresh,0,"November 27, 2014"
1704,fresh,1,"November 27, 2014"
1704,fresh,1,"November 27, 2014"
1704,fresh,0,"November 27, 2014"
1704,fresh,0,"November 26, 2014"
1704,fresh,1,"November 26, 2014"
1704,fresh,1,"November 26, 2014"
1704,fresh,1,"November 26, 2014"
1704,fresh,0,"November 26, 2014"
1704,fresh,0,"November 26, 2014"
1704,fresh,1,"November 26, 2014"
1704,fresh,1,"November 26, 2014"
1704,rotten,1,"November 26, 2014"
1704,fresh,1,"November 26, 2014"
1704,rotten,1,"November 25, 2014"
1704,fresh,0,"November 25, 2014"
1704,rotten,0,"November 25, 2014"
1704,fresh,0,"November 25, 2014"
1704,fresh,1,"November 25, 2014"
1704,fresh,1,"November 25, 2014"
1704,fresh,0,"November 25, 2014"
1704,fresh,0,"November 24, 2014"
1704,fresh,1,"November 24, 2014"
1704,fresh,0,"November 24, 2014"
1704,fresh,0,"November 24, 2014"
1704,fresh,0,"November 24, 2014"
1704,rotten,1,"November 24, 2014"
1704,fresh,0,"November 23, 2014"
1704,fresh,0,"November 22, 2014"
1704,fresh,0,"November 21, 2014"
1704,rotten,0,"November 21, 2014"
1704,rotten,0,"November 17, 2014"
1704,fresh,0,"November 17, 2014"
1704,fresh,0,"November 16, 2014"
1704,fresh,0,"November 15, 2014"
1704,fresh,0,"November 15, 2014"
1704,fresh,0,"November 14, 2014"
1704,fresh,0,"November 14, 2014"
1704,fresh,0,"November 14, 2014"
1704,fresh,0,"November 14, 2014"
1704,fresh,0,"November 13, 2014"
1704,fresh,0,"November 13, 2014"
1704,fresh,0,"November 13, 2014"
1704,rotten,0,"November 13, 2014"
1704,fresh,0,"November 13, 2014"
1704,rotten,0,"November 13, 2014"
1704,fresh,0,"November 13, 2014"
1704,fresh,0,"November 13, 2014"
1704,fresh,0,"November 13, 2014"
1704,fresh,0,"November 12, 2014"
1704,fresh,0,"November 10, 2014"
1704,fresh,0,"November 10, 2014"
1704,fresh,0,"November 10, 2014"
1704,fresh,0,"November 6, 2014"
1704,fresh,0,"November 5, 2014"
1704,rotten,0,"October 27, 2014"
1704,fresh,0,"October 13, 2014"
1704,fresh,0,"October 10, 2014"
1704,fresh,0,"October 8, 2014"
1704,rotten,0,"September 15, 2014"
1704,fresh,0,"September 14, 2014"
1704,fresh,0,"September 12, 2014"
1704,fresh,0,"September 12, 2014"
1704,fresh,0,"September 12, 2014"
1704,fresh,1,"September 11, 2014"
1704,fresh,0,"September 10, 2014"
1704,fresh,1,"September 10, 2014"
1704,fresh,0,"September 9, 2014"
1704,fresh,0,"September 9, 2014"
1704,fresh,0,"September 9, 2014"
1704,rotten,0,"September 9, 2014"
1704,fresh,0,"September 9, 2014"
1704,fresh,0,"September 8, 2014"
1704,rotten,0,"September 8, 2014"
1704,rotten,0,"September 8, 2014"
1704,fresh,0,"September 3, 2014"
1704,fresh,1,"September 3, 2014"
1704,fresh,1,"September 2, 2014"
1704,fresh,0,"September 2, 2014"
1704,fresh,0,"September 2, 2014"
1704,fresh,0,"August 31, 2014"
1704,fresh,1,"August 31, 2014"
1704,fresh,1,"August 31, 2014"
1704,fresh,1,"August 30, 2014"
1707,rotten,0,"April 29, 2009"
1707,rotten,0,"April 15, 2009"
1707,rotten,0,"January 15, 2008"
1707,rotten,0,"July 10, 2007"
1707,fresh,0,"September 25, 2006"
1707,fresh,0,"July 6, 2006"
1707,rotten,0,"May 12, 2006"
1707,fresh,0,"April 1, 2006"
1707,fresh,1,"February 9, 2006"
1707,rotten,0,"January 15, 2006"
1707,rotten,0,"December 26, 2005"
1707,rotten,0,"December 21, 2005"
1707,fresh,0,"December 16, 2005"
1707,rotten,0,"November 23, 2005"
1707,rotten,0,"October 29, 2005"
1707,fresh,0,"October 29, 2005"
1707,rotten,0,"October 21, 2005"
1707,rotten,0,"October 17, 2005"
1707,rotten,0,"October 17, 2005"
1707,rotten,0,"October 13, 2005"
1707,rotten,0,"October 11, 2005"
1707,rotten,0,"October 10, 2005"
1707,rotten,0,"October 7, 2005"
1707,rotten,0,"October 7, 2005"
1707,rotten,0,"October 7, 2005"
1707,rotten,0,"October 6, 2005"
1707,rotten,0,"October 5, 2005"
1707,rotten,1,"October 4, 2005"
1707,rotten,0,"October 4, 2005"
1707,rotten,0,"October 3, 2005"
1707,rotten,1,"October 3, 2005"
1707,rotten,0,"October 3, 2005"
1707,rotten,0,"October 2, 2005"
1707,rotten,0,"October 2, 2005"
1707,rotten,0,"October 2, 2005"
1707,rotten,0,"October 2, 2005"
1707,rotten,0,"October 2, 2005"
1707,fresh,0,"October 2, 2005"
1707,rotten,0,"October 1, 2005"
1707,rotten,0,"October 1, 2005"
1707,rotten,0,"October 1, 2005"
1707,rotten,0,"October 1, 2005"
1707,rotten,1,"October 1, 2005"
1707,fresh,0,"September 30, 2005"
1707,rotten,0,"September 30, 2005"
1707,rotten,0,"September 30, 2005"
1707,rotten,0,"September 30, 2005"
1707,rotten,0,"September 30, 2005"
1707,rotten,1,"September 30, 2005"
1707,fresh,1,"September 30, 2005"
1707,rotten,0,"September 30, 2005"
1707,fresh,1,"September 30, 2005"
1707,rotten,1,"September 30, 2005"
1707,rotten,0,"September 30, 2005"
1707,fresh,1,"September 30, 2005"
1707,rotten,1,"September 30, 2005"
1707,fresh,0,"September 30, 2005"
1707,rotten,1,"September 30, 2005"
1707,rotten,1,"September 30, 2005"
1707,rotten,1,"September 30, 2005"
1707,fresh,0,"September 30, 2005"
1707,rotten,0,"September 30, 2005"
1707,fresh,1,"September 30, 2005"
1707,rotten,1,"September 30, 2005"
1707,rotten,1,"September 30, 2005"
1707,fresh,1,"September 30, 2005"
1707,rotten,0,"September 30, 2005"
1707,rotten,1,"September 30, 2005"
1707,rotten,1,"September 30, 2005"
1707,fresh,1,"September 30, 2005"
1707,rotten,1,"September 30, 2005"
1707,fresh,1,"September 30, 2005"
1707,rotten,0,"September 30, 2005"
1707,rotten,0,"September 30, 2005"
1707,rotten,1,"September 30, 2005"
1707,rotten,0,"September 30, 2005"
1707,rotten,1,"September 30, 2005"
1707,rotten,0,"September 30, 2005"
1707,rotten,0,"September 30, 2005"
1707,rotten,0,"September 29, 2005"
1707,rotten,0,"September 29, 2005"
1707,rotten,0,"September 29, 2005"
1707,rotten,0,"September 29, 2005"
1707,rotten,0,"September 29, 2005"
1707,rotten,0,"September 29, 2005"
1707,fresh,0,"September 29, 2005"
1707,rotten,1,"September 29, 2005"
1707,fresh,0,"September 29, 2005"
1707,rotten,1,"September 29, 2005"
1707,rotten,0,"September 29, 2005"
1707,rotten,0,"September 29, 2005"
1707,rotten,1,"September 29, 2005"
1707,rotten,0,"September 29, 2005"
1707,rotten,0,"September 29, 2005"
1707,rotten,0,"September 29, 2005"
1707,fresh,1,"September 29, 2005"
1707,rotten,0,"September 29, 2005"
1707,fresh,0,"September 29, 2005"
1707,rotten,1,"September 29, 2005"
1707,rotten,0,"September 29, 2005"
1707,fresh,1,"September 29, 2005"
1707,rotten,0,"September 29, 2005"
1707,rotten,1,"September 29, 2005"
1707,fresh,1,"September 29, 2005"
1707,rotten,0,"September 29, 2005"
1707,rotten,0,"September 29, 2005"
1707,rotten,0,"September 28, 2005"
1707,rotten,1,"September 28, 2005"
1707,fresh,0,"September 27, 2005"
1707,fresh,0,"June 23, 2005"
1707,rotten,0,"October 21, 2006"
1707,rotten,1,"October 6, 2005"
1707,rotten,0,"October 1, 2005"
1707,rotten,0,"October 1, 2005"
1714,fresh,0,"October 28, 2018"
1714,fresh,0,"May 8, 2018"
1714,fresh,0,"April 24, 2018"
1714,rotten,1,"May 19, 2017"
1714,rotten,1,"May 19, 2017"
1714,fresh,0,"May 19, 2017"
1720,fresh,0,"November 13, 2017"
1720,fresh,0,"April 19, 2008"
1720,fresh,0,"January 11, 2004"
1720,rotten,0,"July 25, 2002"
1720,fresh,1,"September 7, 2011"
1720,rotten,0,"July 19, 2005"
1720,fresh,0,"May 12, 2005"
1720,rotten,0,"December 26, 2004"
1720,rotten,0,"October 3, 2004"
1720,fresh,0,"November 20, 2003"
1720,rotten,0,"May 2, 2003"
1720,rotten,0,"February 10, 2003"
1720,rotten,0,"August 1, 2002"
1720,fresh,0,"July 26, 2002"
1720,rotten,1,"January 1, 2000"
1720,rotten,1,"January 1, 2000"
1720,rotten,0,"January 1, 2000"
1720,rotten,0,"January 1, 2000"
1720,rotten,0,"January 1, 2000"
1720,rotten,0,"January 1, 2000"
1720,fresh,1,"December 9, 1994"
1721,fresh,0,"November 1, 2018"
1721,fresh,0,"October 31, 2018"
1721,fresh,0,"August 30, 2018"
1721,fresh,0,"August 28, 2018"
1721,fresh,0,"August 23, 2018"
1721,rotten,0,"August 3, 2018"
1721,fresh,0,"June 12, 2018"
1721,fresh,0,"February 3, 2018"
1721,fresh,0,"January 26, 2018"
1721,fresh,0,"January 23, 2018"
1721,fresh,0,"January 16, 2018"
1721,fresh,0,"December 4, 2017"
1721,fresh,0,"November 19, 2017"
1721,fresh,0,"November 19, 2017"
1721,fresh,0,"November 12, 2017"
1721,fresh,0,"November 4, 2017"
1721,fresh,0,"October 17, 2017"
1721,fresh,0,"October 13, 2017"
1721,rotten,0,"September 29, 2017"
1721,fresh,0,"September 12, 2017"
1721,fresh,0,"August 21, 2017"
1721,fresh,0,"August 1, 2017"
1721,fresh,0,"April 29, 2017"
1721,fresh,0,"April 9, 2017"
1721,fresh,0,"March 16, 2017"
1721,fresh,0,"February 12, 2017"
1721,fresh,0,"February 4, 2017"
1721,fresh,0,"February 1, 2017"
1721,fresh,0,"January 27, 2017"
1721,fresh,0,"January 19, 2017"
1721,fresh,0,"January 19, 2017"
1721,fresh,0,"January 18, 2017"
1721,fresh,0,"January 17, 2017"
1721,fresh,0,"January 13, 2017"
1721,fresh,0,"January 11, 2017"
1721,fresh,0,"January 11, 2017"
1721,fresh,0,"January 6, 2017"
1721,fresh,0,"January 5, 2017"
1721,fresh,0,"January 4, 2017"
1721,fresh,0,"January 3, 2017"
1721,fresh,0,"January 1, 2017"
1721,fresh,0,"December 27, 2016"
1721,fresh,0,"December 12, 2016"
1721,fresh,0,"December 9, 2016"
1721,fresh,0,"December 5, 2016"
1721,fresh,0,"December 4, 2016"
1721,fresh,0,"December 4, 2016"
1721,fresh,0,"December 4, 2016"
1721,fresh,0,"December 4, 2016"
1721,fresh,0,"December 2, 2016"
1721,fresh,0,"December 2, 2016"
1721,fresh,0,"December 2, 2016"
1721,rotten,0,"December 1, 2016"
1721,fresh,0,"December 1, 2016"
1721,fresh,0,"December 1, 2016"
1721,fresh,0,"December 1, 2016"
1721,fresh,0,"December 1, 2016"
1721,fresh,0,"December 1, 2016"
1721,fresh,0,"December 1, 2016"
1721,fresh,0,"November 30, 2016"
1721,fresh,0,"November 29, 2016"
1721,fresh,0,"November 29, 2016"
1721,fresh,0,"November 29, 2016"
1721,fresh,0,"November 29, 2016"
1721,rotten,0,"November 29, 2016"
1721,fresh,0,"November 29, 2016"
1721,fresh,0,"November 29, 2016"
1721,fresh,0,"November 28, 2016"
1721,fresh,1,"November 28, 2016"
1721,fresh,0,"November 28, 2016"
1721,fresh,0,"November 28, 2016"
1721,fresh,1,"November 28, 2016"
1721,fresh,0,"November 26, 2016"
1721,fresh,0,"November 25, 2016"
1721,rotten,0,"November 24, 2016"
1721,fresh,1,"November 23, 2016"
1721,fresh,0,"November 23, 2016"
1721,fresh,1,"November 22, 2016"
1721,fresh,1,"November 21, 2016"
1721,fresh,0,"November 21, 2016"
1721,fresh,1,"November 21, 2016"
1721,fresh,0,"November 21, 2016"
1721,fresh,0,"November 21, 2016"
1721,fresh,0,"November 21, 2016"
1721,fresh,0,"November 21, 2016"
1721,fresh,1,"November 21, 2016"
1721,fresh,0,"November 21, 2016"
1721,fresh,0,"November 20, 2016"
1721,fresh,0,"November 19, 2016"
1721,fresh,0,"November 19, 2016"
1721,fresh,0,"November 18, 2016"
1721,fresh,0,"November 18, 2016"
1721,fresh,0,"November 18, 2016"
1721,rotten,0,"November 18, 2016"
1721,fresh,0,"November 18, 2016"
1721,fresh,0,"November 18, 2016"
1721,fresh,0,"November 18, 2016"
1721,fresh,0,"November 18, 2016"
1721,fresh,0,"November 18, 2016"
1721,fresh,0,"November 18, 2016"
1721,fresh,0,"November 18, 2016"
1721,fresh,1,"November 18, 2016"
1721,fresh,1,"November 18, 2016"
1721,fresh,0,"November 18, 2016"
1721,fresh,1,"November 18, 2016"
1721,fresh,0,"November 17, 2016"
1721,fresh,0,"November 17, 2016"
1721,fresh,0,"November 17, 2016"
1721,fresh,0,"November 17, 2016"
1721,fresh,1,"November 17, 2016"
1721,fresh,0,"November 17, 2016"
1721,fresh,1,"November 17, 2016"
1721,fresh,0,"November 17, 2016"
1721,fresh,0,"November 17, 2016"
1721,fresh,1,"November 17, 2016"
1721,fresh,1,"November 17, 2016"
1721,fresh,0,"November 17, 2016"
1721,fresh,1,"November 17, 2016"
1721,fresh,1,"November 17, 2016"
1721,fresh,0,"November 17, 2016"
1721,fresh,0,"November 17, 2016"
1721,fresh,1,"November 17, 2016"
1721,fresh,0,"November 17, 2016"
1721,fresh,1,"November 17, 2016"
1721,fresh,1,"November 17, 2016"
1721,fresh,1,"November 17, 2016"
1721,fresh,1,"November 17, 2016"
1721,fresh,1,"November 17, 2016"
1721,fresh,1,"November 17, 2016"
1721,fresh,0,"November 17, 2016"
1721,fresh,1,"November 17, 2016"
1721,fresh,0,"November 17, 2016"
1721,fresh,1,"November 17, 2016"
1721,fresh,0,"November 17, 2016"
1721,fresh,1,"November 17, 2016"
1721,fresh,0,"November 16, 2016"
1721,fresh,0,"November 16, 2016"
1721,fresh,1,"November 16, 2016"
1721,fresh,0,"November 16, 2016"
1721,fresh,0,"November 16, 2016"
1721,fresh,0,"November 16, 2016"
1721,fresh,0,"November 16, 2016"
1721,fresh,0,"November 16, 2016"
1721,fresh,0,"November 16, 2016"
1721,fresh,0,"November 16, 2016"
1721,fresh,1,"November 16, 2016"
1721,fresh,0,"November 16, 2016"
1721,fresh,0,"November 16, 2016"
1721,rotten,1,"November 16, 2016"
1721,fresh,1,"November 15, 2016"
1721,fresh,1,"November 15, 2016"
1721,fresh,1,"November 15, 2016"
1721,rotten,1,"November 14, 2016"
1721,fresh,0,"November 11, 2016"
1721,fresh,0,"November 8, 2016"
1721,fresh,0,"November 3, 2016"
1721,fresh,0,"October 23, 2016"
1721,fresh,0,"October 6, 2016"
1721,fresh,0,"October 5, 2016"
1721,fresh,0,"September 22, 2016"
1721,fresh,0,"September 22, 2016"
1721,fresh,1,"September 20, 2016"
1721,rotten,0,"September 19, 2016"
1721,fresh,0,"September 19, 2016"
1721,fresh,0,"September 18, 2016"
1721,fresh,0,"September 18, 2016"
1721,fresh,1,"September 17, 2016"
1721,fresh,0,"September 17, 2016"
1721,fresh,1,"September 17, 2016"
1721,fresh,1,"September 16, 2016"
1722,rotten,0,"September 8, 2017"
1722,fresh,0,"November 8, 2016"
1722,rotten,0,"June 21, 2016"
1722,fresh,0,"March 31, 2015"
1722,rotten,0,"June 30, 2013"
1722,fresh,0,"May 27, 2013"
1722,fresh,0,"March 25, 2013"
1722,fresh,0,"January 31, 2013"
1722,fresh,0,"January 12, 2013"
1722,fresh,0,"October 2, 2012"
1722,rotten,0,"September 20, 2012"
1722,fresh,0,"February 7, 2012"
1722,fresh,0,"December 13, 2011"
1722,rotten,1,"October 7, 2011"
1722,fresh,0,"October 4, 2011"
1722,rotten,0,"August 26, 2011"
1722,fresh,0,"July 6, 2011"
1722,fresh,0,"June 7, 2011"
1722,fresh,0,"May 30, 2011"
1722,fresh,0,"May 19, 2011"
1722,fresh,0,"May 13, 2011"
1722,fresh,0,"May 13, 2011"
1722,fresh,0,"May 10, 2011"
1722,fresh,1,"May 9, 2011"
1722,rotten,0,"May 7, 2011"
1722,fresh,0,"May 6, 2011"
1722,rotten,0,"May 5, 2011"
1722,rotten,0,"May 5, 2011"
1722,fresh,0,"May 5, 2011"
1722,fresh,0,"May 5, 2011"
1722,fresh,0,"May 4, 2011"
1722,fresh,0,"May 4, 2011"
1722,rotten,0,"May 4, 2011"
1722,fresh,0,"May 4, 2011"
1722,fresh,0,"May 3, 2011"
1722,fresh,0,"May 2, 2011"
1722,fresh,0,"May 2, 2011"
1722,fresh,0,"May 2, 2011"
1722,rotten,0,"May 2, 2011"
1722,fresh,0,"May 2, 2011"
1722,fresh,0,"May 1, 2011"
1722,fresh,0,"May 1, 2011"
1722,fresh,0,"May 1, 2011"
1722,fresh,0,"May 1, 2011"
1722,fresh,0,"April 30, 2011"
1722,rotten,0,"April 30, 2011"
1722,fresh,0,"April 30, 2011"
1722,rotten,0,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,fresh,1,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,fresh,1,"April 29, 2011"
1722,fresh,1,"April 29, 2011"
1722,rotten,0,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,rotten,0,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,fresh,1,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,rotten,1,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,fresh,1,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,rotten,0,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,fresh,1,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,rotten,1,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,fresh,0,"April 29, 2011"
1722,rotten,0,"April 29, 2011"
1722,rotten,1,"April 29, 2011"
1722,fresh,0,"April 28, 2011"
1722,rotten,0,"April 28, 2011"
1722,fresh,0,"April 28, 2011"
1722,rotten,0,"April 28, 2011"
1722,fresh,0,"April 28, 2011"
1722,fresh,1,"April 28, 2011"
1722,rotten,1,"April 28, 2011"
1722,rotten,0,"April 28, 2011"
1722,rotten,1,"April 28, 2011"
1722,fresh,1,"April 28, 2011"
1722,fresh,1,"April 28, 2011"
1722,fresh,1,"April 28, 2011"
1722,fresh,1,"April 28, 2011"
1722,fresh,0,"April 28, 2011"
1722,fresh,0,"April 28, 2011"
1722,fresh,1,"April 28, 2011"
1722,fresh,1,"April 28, 2011"
1722,fresh,1,"April 28, 2011"
1722,fresh,1,"April 28, 2011"
1722,fresh,0,"April 28, 2011"
1722,fresh,1,"April 28, 2011"
1722,rotten,0,"April 28, 2011"
1722,fresh,0,"April 28, 2011"
1722,fresh,1,"April 28, 2011"
1722,fresh,0,"April 28, 2011"
1722,fresh,1,"April 28, 2011"
1722,rotten,1,"April 28, 2011"
1722,fresh,0,"April 28, 2011"
1722,fresh,0,"April 28, 2011"
1722,fresh,0,"April 28, 2011"
1722,fresh,0,"April 28, 2011"
1722,rotten,0,"April 28, 2011"
1722,rotten,0,"April 28, 2011"
1722,fresh,0,"April 28, 2011"
1722,fresh,0,"April 28, 2011"
1722,fresh,1,"April 28, 2011"
1722,rotten,0,"April 27, 2011"
1722,rotten,0,"April 27, 2011"
1722,fresh,0,"April 27, 2011"
1722,fresh,1,"April 27, 2011"
1722,fresh,1,"April 27, 2011"
1722,fresh,0,"April 27, 2011"
1722,fresh,0,"April 27, 2011"
1722,fresh,0,"April 26, 2011"
1722,fresh,0,"April 26, 2011"
1722,fresh,1,"April 26, 2011"
1722,rotten,0,"April 26, 2011"
1722,fresh,0,"April 26, 2011"
1722,fresh,0,"April 25, 2011"
1722,fresh,0,"April 25, 2011"
1722,fresh,0,"April 25, 2011"
1722,fresh,0,"April 23, 2011"
1722,fresh,0,"April 23, 2011"
1722,rotten,0,"April 23, 2011"
1722,fresh,0,"April 22, 2011"
1722,fresh,0,"April 22, 2011"
1722,fresh,0,"April 21, 2011"
1722,fresh,0,"April 21, 2011"
1722,rotten,0,"April 21, 2011"
1722,fresh,1,"April 21, 2011"
1722,fresh,0,"April 21, 2011"
1722,rotten,0,"April 21, 2011"
1722,fresh,0,"April 21, 2011"
1722,rotten,0,"April 21, 2011"
1722,fresh,0,"April 21, 2011"
1722,fresh,0,"April 21, 2011"
1722,fresh,0,"April 21, 2011"
1722,fresh,0,"April 20, 2011"
1722,fresh,0,"April 20, 2011"
1722,rotten,0,"April 20, 2011"
1722,fresh,1,"April 20, 2011"
1722,fresh,0,"April 19, 2011"
1722,fresh,1,"April 19, 2011"
1722,fresh,0,"April 19, 2011"
1722,fresh,0,"April 19, 2011"
1722,rotten,0,"April 16, 2011"
1722,fresh,0,"March 3, 2012"
1722,fresh,0,"July 15, 2011"
1722,fresh,0,"April 22, 2011"
1723,rotten,0,"September 19, 2012"
1724,fresh,1,"February 26, 2018"
1724,fresh,0,"October 6, 2017"
1724,fresh,0,"May 31, 2010"
1724,fresh,0,"June 27, 2008"
1724,rotten,0,"January 8, 2005"
1724,rotten,0,"January 21, 2004"
1724,rotten,0,"June 23, 2002"
1724,fresh,0,"June 5, 2002"
1724,fresh,0,"February 28, 2002"
1724,fresh,0,"February 27, 2001"
1724,fresh,1,"February 14, 2001"
1724,fresh,1,"January 1, 2000"
1724,rotten,1,"January 1, 2000"
1724,fresh,1,"January 1, 2000"
1724,fresh,1,"January 1, 2000"
1724,fresh,0,"January 1, 2000"
1724,fresh,0,"January 1, 2000"
1724,fresh,0,"January 1, 2000"
1724,fresh,0,"January 1, 2000"
1724,rotten,0,"January 1, 2000"
1724,fresh,1,"January 1, 2000"
1724,rotten,0,"January 1, 2000"
1724,rotten,0,"January 1, 2000"
1724,rotten,1,"January 1, 2000"
1724,fresh,0,"January 1, 2000"
1724,rotten,1,"January 1, 2000"
1724,rotten,0,"January 1, 2000"
1724,fresh,0,"January 1, 2000"
1724,rotten,0,"January 1, 2000"
1724,fresh,1,"September 7, 2011"
1724,fresh,0,"February 2, 2004"
1724,rotten,0,"May 20, 2003"
1724,rotten,0,"March 16, 2003"
1724,fresh,0,"February 8, 2003"
1724,fresh,0,"November 7, 2002"
1724,rotten,0,"October 11, 2002"
1724,rotten,1,"July 12, 2002"
1724,rotten,0,"January 1, 2000"
1724,fresh,0,"January 1, 2000"
1724,fresh,0,"January 1, 2000"
1724,fresh,0,"January 1, 2000"
1724,fresh,0,"January 1, 2000"
1724,rotten,0,"January 1, 2000"
1724,fresh,0,"January 1, 2000"
1724,rotten,0,"January 1, 2000"
1724,fresh,1,"September 26, 1997"
1727,fresh,0,"December 8, 2006"
1729,rotten,0,"July 24, 2018"
1729,rotten,0,"January 18, 2004"
1729,fresh,0,"July 24, 2003"
